,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
4160,4233,Simon Williams,Ruth Clarke,MHSV20981547789564,0,0.4116692394,0.0,2011-05-16T00:00:00,0,0.0,20000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,20000.0,2020-08-19T18:56:27,,,,,,,,,3462676.0,0.0,12.0,0.0,1988.0,Acima de 17 anos,200000.0,False,False,1.0,99000.0,
4161,4234,Mark Day,Billy Humphries-Bentley,EDIR74970473445258,0,0.0,,2019-10-09T17:51:41,0,0.0,100000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9285714285714284,0.0714285714285714,0.0,30000.0,2020-08-19T18:57:05,2019-12-31T03:00:00,5496859.0,4981579.0,5558304.0,445475.0,425048.0,2136301.0,2297849.0,14340598.0,2591928.0,12.0,11748670.0,2008.0,De 11 a 16 anos,120000.0,False,False,0.0,178825.0,
4162,4235,Carly Murphy,Dr. Wayne Williams,DXVE26432648734958,4,0.5318418029,0.0,2011-08-16T00:00:00,0,0.0,20000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,2020-08-19T18:57:42,,,,,,,,,2189537.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,99800.0,False,True,1.0,72900.0,
4163,4236,Ms. Emma Moore,Yvonne Nixon-Carey,ATAG78921055340588,38,0.4108242018,0.0,2011-07-19T00:00:00,0,0.0,20000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,20000.0,2020-08-19T18:58:26,,,,,,,,,2284684.0,0.0,12.0,0.0,1992.0,Acima de 17 anos,3000.0,False,False,1.0,141900.0,
4164,4237,Dr. Robin Hunt,Kathleen Thomas,ZNJR27212948626053,0,0.6511511999,0.0,2019-07-26T00:00:00,5,14993.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,2020-08-19T19:08:03,2019-12-31T03:00:00,353995.0,179964.0,391364.0,49069.0,42400.0,70506.0,343959.0,1031762.0,934513.0,12.0,97249.0,2000.0,Acima de 17 anos,100000.0,False,True,1.0,51600.0,
4165,4238,Judith Ryan,Dr. Anthony Moore,ZSXK54917208221164,2,0.5036020997,0.0,2019-01-10T00:00:00,27,9470.0,22000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,2020-08-19T19:08:45,,,,,,,,,6631678.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,200000.0,False,True,1.0,17820.0,
4166,4239,Raymond Kay-Saunders,Ronald Moore,WCVD31138780349222,4,0.0,,2019-10-08T13:55:59,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,20000.0,2020-08-19T19:37:46,2020-06-30T03:00:00,1777521.0,657969.0,1828223.0,200172.0,133000.0,483294.0,1097050.0,1499290.0,505856.0,6.0,993434.0,2017.0,De 0 a 5 anos,100000.0,False,False,0.0,7560.0,
4169,4242,Dr. Danielle Ahmed,Dr. Ricky Thorpe,WARZ95994502076295,0,0.3324044459,0.0,2016-01-21T00:00:00,133,11440.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,50000.0,2020-08-19T20:14:10,,,,,,,,,2148166.0,660565.0,12.0,1487601.0,2013.0,De 6 a 10 anos,200000.0,False,False,1.0,14580.0,
4170,4243,Ms. Geraldine Singh,Sandra Anderson,IOIC59548014135224,4,0.2056178239,0.0,2017-01-31T00:00:00,0,0.0,160000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,160000.0,2020-08-19T20:14:52,2019-12-31T03:00:00,4433096.0,2200921.0,4517091.0,2316169.0,0.0,1027255.0,2187761.0,8833287.0,2048222.0,12.0,6785065.0,2013.0,De 6 a 10 anos,587590.0,False,False,1.0,388500.0,
4241,4314,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,900000.0,AprovadoComite,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.704535657259457,800000.0,2020-08-21T15:32:35,2019-12-31T06:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,26143834.0,243889091.0,36182702.0,650654398.0,374326730.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
4307,4380,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,121000.0,AprovadoComite,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,60000.0,2020-08-26T18:35:02,0219-12-31T03:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
4382,4455,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,110000.0,AprovadoComite,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,80000.0,2020-08-27T18:22:51,0219-12-31T03:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
4385,4458,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,700000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,-0.974328421048946,500000.0,2020-08-27T18:21:30,2020-06-30T03:00:00,18877753.0,18558560.0,18884418.0,325857.0,1701791.0,-1313416.0,19132476.0,18743895.0,10501658.0,6.0,8242237.0,2016.0,De 0 a 5 anos,350000.0,False,False,0.9861028861,2485146.0,
4421,4494,Mr. Reece Davies,Antony Walsh,IHXJ81732847047007,53,0.2648957305,0.0,2009-04-08T00:00:00,8,33420.0,2000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866025403784439,800000.0,2020-08-28T18:48:34,2019-12-31T03:00:00,22187992.0,2959093.0,24618228.0,22561000.0,0.0,11583368.0,7778800.0,9139060.0,3039291.0,12.0,6099769.0,2000.0,Acima de 17 anos,450000.0,False,False,0.25,1701032.0,
4426,4499,Katie Lawson,Patricia Reynolds,SVXA16230297135119,7,0.0,,2012-02-24T16:01:26,0,0.0,1100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.509151573201535,800000.0,2020-08-28T19:45:23,2020-06-30T03:00:00,2768574.0,676933.0,4200754.0,3270301.0,552500.0,1475651.0,786836.0,8768227.0,2501717.0,6.0,6266510.0,2011.0,De 6 a 10 anos,20000.0,False,False,0.0,47360.0,
4635,4708,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,4000000.0,AprovadoComite,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,3000000.0,2020-09-08T18:42:36,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
4754,4827,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,2500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.580999430178649,2500000.0,2020-09-11T15:36:35,2020-06-30T03:00:00,31558380.0,22750614.0,33010555.0,3829269.0,4167097.0,15713511.0,7653250.0,65968125.0,18108413.0,6.0,47859712.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,4702876.0,
4918,4991,Amber Evans,Jennifer Little-Allan,HHDV87070786136116,8,0.5741542772,0.0,2016-04-15T00:00:00,3,40293.08,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.876721752370822,3000000.0,2020-09-16T19:52:02,2019-12-31T03:00:00,52193824.0,54522992.0,56131518.0,1000000.0,608525.0,22968974.0,18059756.0,199951733.0,118469350.0,12.0,81482383.0,2015.0,De 0 a 5 anos,1000000.0,False,True,0.9967354229,12342768.0,
4948,5021,Jemma Patel,Allan Gardner,XSCY56695555282861,14,0.0,,2011-06-28T17:46:23,0,0.0,4400000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,-0.866025403784439,2500000.0,2020-09-17T18:26:19,2020-03-31T06:00:00,27469077.0,10391748.0,30262574.0,5869625.0,11300000.0,17068654.0,10298186.0,28938275.0,13494954.0,3.0,15443321.0,1995.0,Acima de 17 anos,6450000.0,False,False,0.0,3177388.0,
5492,5565,Shane Wright,Dominic Taylor,PWKB17417173046971,94,0.0,,2006-04-26T09:51:14,0,0.0,5000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.993064394509719,4150000.0,2020-10-09T20:09:15,2020-06-30T06:00:00,307905559.0,97681665.0,447268159.0,331010581.0,10925014.0,43565112.0,45990651.0,149238970.0,63453409.0,6.0,85785561.0,1983.0,Acima de 17 anos,30515674.0,False,False,0.0,20635703.0,
5499,5572,Shane Wright,Dominic Taylor,PWKB17417173046971,94,0.0,,2006-04-26T09:51:14,0,0.0,5000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.993064394509719,5000000.0,2020-10-13T17:10:45,2020-06-30T09:00:00,307905559.0,97681665.0,458268159.0,331010581.0,10925014.0,43565112.0,45990651.0,149238970.0,63453409.0,6.0,85785561.0,1983.0,Acima de 17 anos,30515674.0,False,False,0.0,20635703.0,
5523,5596,Dr. Rita Robinson,Elaine Hawkins,OKRW24435138073897,79,0.4123809234,0.0,2006-01-23T00:00:00,51,788908.66,800000.0,AprovadoComite,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.768394914892389,800000.0,2020-10-14T18:02:14,2020-09-30T03:00:00,136635000.0,117181000.0,229560000.0,76345000.0,49647000.0,49964000.0,22124000.0,161905000.0,26797000.0,9.0,135108000.0,1991.0,Acima de 17 anos,69000000.0,True,False,0.9999818961,0.0,
5603,5676,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,970000.0,AprovadoComite,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.704535657259457,806000.0,2020-10-16T18:22:40,2019-12-31T06:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,26143834.0,243889091.0,36182702.0,650654398.0,374326730.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
5848,5921,Mr. Raymond Smith,Lynne Fisher,YQAI45110859205240,29,0.3939656595,0.0,2014-04-16T00:00:00,48,879884.57,1800000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.0238392532390562,1200000.0,2020-10-27T20:14:57,2020-04-30T03:00:00,10125727.0,7170179.0,10302383.0,1009403.0,179161.0,10015479.0,5020697.0,14494176.0,2648813.0,4.0,11845363.0,2009.0,De 11 a 16 anos,5000.0,False,False,0.980938345,2082695.0,
6048,6121,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,1287000.0,AprovadoComite,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.704535657259457,1287000.0,2020-11-05T20:46:32,2019-12-31T03:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,26143834.0,243889091.0,36182702.0,650654398.0,377326730.0,12.0,273327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
6080,6153,Abbie Shaw,Douglas Francis,HXUT11264254108021,12,0.5543835022,0.0,2012-08-31T00:00:00,15,1491736.37,2500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,2500000.0,2020-11-11T13:18:56,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
6143,6216,Mr. Raymond Smith,Lynne Fisher,YQAI45110859205240,29,0.3939656595,0.0,2014-04-16T00:00:00,48,879884.57,1600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.0238392532390562,1300000.0,2020-11-11T13:20:04,2020-09-30T03:00:00,13671096.0,9748789.0,13915428.0,729403.0,3211000.0,7157631.0,4790548.0,46112766.0,11742693.0,9.0,34370073.0,2009.0,De 11 a 16 anos,5000.0,False,False,0.980938345,2082695.0,
6156,6229,Dr. Elliot Benson,Alice Ford,SZPY06668452707665,0,0.0,,2020-07-06T17:58:06,0,0.0,1800000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,60390.0,2020-11-11T13:21:13,2020-09-30T03:00:00,21284858.0,9082485.0,32784199.0,-13386720.0,2000000.0,1426961.0,16481648.0,48929311.0,17406994.0,9.0,31522317.0,2009.0,De 11 a 16 anos,580000.0,False,False,0.0,250800.0,
6273,6346,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.854998630926226,3000000.0,2020-11-16T16:29:03,2020-08-31T03:00:00,79683519.0,47631937.0,85424820.0,32074090.0,9189530.0,34153512.0,35340154.0,179041759.0,70856728.0,8.0,108185031.0,2005.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12834634.0,
6390,6463,Colin Willis,Toby Coleman,YWAW74961277035994,4,0.0,,2017-09-29T17:29:46,0,0.0,1595000.0,AprovadoComite,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,1435000.0,2020-11-20T12:28:51,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,53200.0,
6413,6486,Conor Bray,Nicholas Hunt,NTJX18140104449201,40,0.3980371352,0.0,2016-07-29T00:00:00,81,1693918.99,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,-0.864141390889299,2160000.0,2020-11-23T19:22:23,2020-03-31T03:00:00,30068078.0,13386724.0,30743721.0,17376996.0,96822.0,19266068.0,8774252.0,22992022.0,7813398.0,3.0,15178624.0,2000.0,Acima de 17 anos,350000.0,False,True,0.9725286436,300000.0,
6484,6557,Ms. Pauline Hunter,Mr. Iain Sykes,OEIN37154516828064,23,0.5306585034,0.0,2009-07-20T00:00:00,36,246173.7,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,350000.0,2020-11-24T18:12:49,2019-12-31T03:00:00,2760074.0,747562.0,3121784.0,2374221.0,0.0,996223.0,1206955.0,7851499.0,2967881.0,12.0,4883618.0,1999.0,Acima de 17 anos,100000.0,False,False,1.0,0.0,
6550,6623,Jason Lucas,Luke Collier,LECE32338153311549,4,0.5436747955,0.0,2019-11-22T00:00:00,39,706540.0,500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,250000.0,2020-11-25T18:47:42,2020-10-31T03:00:00,11692203.0,1718194.0,12518249.0,5341092.0,0.0,9897590.0,923371.0,17508914.0,7850253.0,10.0,9658661.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,2700.0,
6569,6642,Jeffrey Rhodes,Lynn Dixon,RIXT05104623261005,33,0.4631603919,0.0,2017-08-09T00:00:00,52,724734.01,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,500000.0,2020-11-26T18:29:42,2020-09-30T03:00:00,8343155.0,2907693.0,8407012.0,4883636.0,0.0,79277.0,3845566.0,5526104.0,4518555.0,9.0,1007549.0,2017.0,De 0 a 5 anos,200000.0,False,False,1.0,30800.0,
6576,6649,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,3500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.580999430178649,2500000.0,2020-11-26T18:29:13,2020-09-30T03:00:00,50923050.0,42154211.0,52543378.0,3124169.0,9320000.0,21160726.0,13914072.0,115691581.0,32476767.0,9.0,83214814.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,8417801.0,
6630,6703,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,9200000.0,AprovadoComite,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,9200000.0,2020-11-27T19:23:10,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
6631,6704,Abbie Shaw,Douglas Francis,HXUT11264254108021,12,0.5543835022,0.0,2012-08-31T00:00:00,15,1491736.37,5100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,5100000.0,2020-11-27T19:23:45,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
6632,6705,Marilyn Jones,Maria Brown,GQFK26168122235945,8,0.6268993835,0.0,2017-05-15T00:00:00,16,3938589.7,5500000.0,AprovadoComite,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0050664714298976,5500000.0,2020-11-27T19:24:14,,,,,,,,,0.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,979957432.0,True,False,0.9644017794,132233152.0,
6681,6754,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.854998630926226,3000000.0,2020-12-02T19:38:24,2020-08-31T03:00:00,79683519.0,47631937.0,85424820.0,32074090.0,9189530.0,34153512.0,35340154.0,179041759.0,70856728.0,8.0,108185031.0,2005.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12834634.0,
6804,6877,Dr. Jake Dale,Mr. Ricky Williams,SPID07567212738639,9,0.4706814281,0.0,2020-06-22T00:00:00,35,529387.04,2000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,2000000.0,2020-12-02T19:38:51,2020-07-31T06:00:00,219163013.0,151512568.0,234683378.0,59949672.0,35327037.0,124702486.0,82782887.0,382693060.0,299929094.0,7.0,82763966.0,2018.0,De 0 a 5 anos,1300020.0,False,False,1.0,39600.0,
6838,6911,Conor Bray,Nicholas Hunt,NTJX18140104449201,40,0.3980371352,0.0,2016-07-29T00:00:00,81,1693918.99,3000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.864141390889299,2160000.0,2020-12-03T18:56:48,2020-09-30T03:00:00,27650005.0,8639100.0,28774372.0,20135272.0,0.0,13522311.0,11819245.0,57615723.0,17482978.0,9.0,40132745.0,2000.0,Acima de 17 anos,350000.0,False,True,0.9725286436,300000.0,
6900,6973,Sophie Williams-Craig,Mr. Guy Lamb,AMVK70950785139481,9,0.6533681481,0.0,2017-04-26T00:00:00,723,513580.14,1400000.0,AprovadoComite,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.98453788288906,1100000.0,2020-12-04T18:30:19,2019-12-31T03:00:00,14534249.0,12160819.0,22560504.0,10399685.0,7603324.0,7760018.0,5648647.0,56858056.0,24111638.0,12.0,32746418.0,2015.0,De 0 a 5 anos,99800.0,False,True,0.9861354842,1178871.0,
6907,6980,Mr. Damian James,Dawn Phillips,MIGR17953197952198,3,0.0,,2017-10-25T13:59:18,0,0.0,650000.0,AprovadoComite,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,350000.0,2020-12-07T15:20:07,2020-10-31T03:00:00,2697379.0,1941448.0,5273740.0,-611991.0,2581812.0,1161538.0,205049.0,25604543.0,8457256.0,12.0,17147287.0,2017.0,De 0 a 5 anos,100000.0,False,False,0.0,1667516.0,
6921,6994,Jamie Cross,Dr. Mary Stokes,FHJX04266794285457,0,0.4437264601,0.0,2020-10-29T00:00:00,226,29470.0,64000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,45000.0,2020-12-07T15:20:31,2019-12-31T03:00:00,2069883.0,1721609.0,2336761.0,615152.0,0.0,0.0,495359.0,2510579.0,1888434.0,12.0,622145.0,2019.0,De 0 a 5 anos,150000.0,False,True,1.0,4400.0,
6931,7004,Tracey Robson-Harris,Cameron Goddard,ZXWN65545910840183,34,0.0831909887,0.0,2018-10-17T00:00:00,86,29333.33,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.2204223297581,2000000.0,2020-12-07T15:19:28,2020-10-30T03:00:00,83122008.0,28939050.0,107074853.0,26678784.0,0.0,17158703.0,48546119.0,51455939.0,25460399.0,12.0,25995540.0,2009.0,De 11 a 16 anos,3800000.0,False,True,1.0,2470808.0,
6951,7024,Christian Richardson,Zoe Vaughan-Turner,TYKY32411026579458,64,0.3667671775,0.0,2010-04-08T00:00:00,203,259359.83,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866067862563484,2500000.0,2020-12-07T18:37:46,2020-07-31T03:00:00,90926566.0,23790723.0,94195502.0,39062853.0,0.0,28614585.0,27062636.0,101492276.0,14168183.0,7.0,87324093.0,2009.0,De 11 a 16 anos,10000000.0,False,False,0.9999930711,13200000.0,
6952,7025,Dr. Arthur Davison,Danielle Short,QKTR35396805294287,109,0.4675238032,0.0,2006-06-28T00:00:00,54,897034.57,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.665807197969134,2500000.0,2020-12-07T18:38:14,2020-07-31T03:00:00,90926566.0,23790723.0,94195502.0,39062853.0,0.0,28614585.0,26666894.0,123692367.0,41250209.0,7.0,82442158.0,1992.0,Acima de 17 anos,10000000.0,False,False,0.9886222613,13200000.0,
6956,7029,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,-0.974328421048946,750000.0,2020-12-08T11:52:28,2020-06-30T03:00:00,18877753.0,18558560.0,18884418.0,325857.0,1643812.0,1413330.0,19132476.0,18743895.0,10501658.0,6.0,8242237.0,2016.0,De 0 a 5 anos,350000.0,False,False,0.9861028861,1288594.0,
6995,7068,Ms. Lauren Short,William Hart,UBND25917509975623,3,0.5126153152,0.0,2019-01-31T00:00:00,114,765000.0,1500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,800000.0,2020-12-08T18:08:16,2020-06-30T03:00:00,18301137.0,8023367.0,18301137.0,10277769.0,0.0,6982942.0,3625534.0,21535245.0,7235384.0,6.0,14299861.0,2018.0,De 0 a 5 anos,1000000.0,False,False,1.0,388000.0,
7248,7321,Sara Foster,Dean Price,IFOK15843566708440,64,0.4266519022,0.0,2006-07-07T00:00:00,64,1276462.66,2300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.902469772735951,2000000.0,2020-12-16T18:50:46,2019-12-31T03:00:00,32111528.0,15506603.0,38920011.0,23156684.0,129750.0,16286209.0,10820788.0,108249535.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,2000000.0,False,False,0.9999303945,10833160.0,
7544,7617,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,10700000.0,AprovadoComite,De 31 a 50 % - Médio,0.5,0.5,0.866025403784439,10700000.0,2020-12-29T20:24:24,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,True,False,1.0,132233152.0,
7545,7618,Abbie Shaw,Douglas Francis,HXUT11264254108021,12,0.5543835022,0.0,2012-08-31T00:00:00,15,1491736.37,6200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,6200000.0,2020-12-29T20:24:57,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
7642,7715,Ruth Ward-McCarthy,Dr. Julia Mann,ILVT57091633734406,19,0.627481068,0.0,2020-07-17T00:00:00,0,102962.08,500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,80000.0,2021-01-08T13:54:32,2019-12-31T03:00:00,687871.0,46341.0,757361.0,200678.0,0.0,687048.0,10053.0,1588735.0,595776.0,12.0,992959.0,2018.0,De 0 a 5 anos,200000.0,False,False,1.0,21180.0,
7844,7917,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,3500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.920544396014738,2500000.0,2021-01-14T13:27:25,2020-09-30T03:00:00,50923050.0,42154211.0,52543378.0,3124169.0,9320000.0,21160726.0,13914072.0,115691581.0,32476767.0,9.0,83214814.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,8417801.0,
8137,8210,Amy Moore-James,Karen Sinclair-Grant,DCNC68630446435434,7,0.4784275973,0.0,2016-10-13T00:00:00,20,209794.37,1100000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.866025403784439,1100000.0,2021-01-26T23:05:43,2020-09-30T03:00:00,26191522.0,7501813.0,26279924.0,17140672.0,0.0,8606373.0,2711613.0,10701729.0,3229508.0,3.0,7472221.0,2010.0,De 6 a 10 anos,1000000.0,False,False,0.9837729653,15043086.0,
8175,8248,Amelia Flynn-Ball,James Davies,BWUW99352369658417,8,0.3623201418,0.0,2017-10-04T00:00:00,26,50790.0,1000200.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.950931267237023,1000000.0,2021-01-28T12:31:14,2020-09-30T03:00:00,22974691.0,10947843.0,25063647.0,14115803.0,0.0,8990128.0,10427096.0,49147996.0,11110195.0,9.0,38037801.0,2000.0,Acima de 17 anos,500000.0,False,False,0.9737171367,2873592.0,
8181,8254,Albert Roberts-Howard,Miss Kim Parker,GDOQ54156668048039,390,0.0,,2019-01-29T11:12:57,0,0.0,3000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,2000000.0,2021-01-28T12:31:52,2020-08-30T21:00:00,233020747.0,165884882.0,239925713.0,55126655.0,36600000.0,101715720.0,72935328.0,368594111.0,51783104.0,8.0,316811007.0,2013.0,De 6 a 10 anos,0.0,False,False,0.0,26853631.0,
