,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
6909,6982,Mandy Morgan,Miss Sharon Wood,ZYMM04015018312932,27,0.3770236341,0.0,2017-11-23T00:00:00,67,387169.99,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,550000.0,,2020-04-30T03:00:00,11913620.0,1749249.0,14192832.0,12258124.0,0.0,4015632.0,7125448.0,13523536.0,6755211.0,6.0,6768325.0,2017.0,De 0 a 5 anos,390000.0,False,True,1.0,2160.0,2020-12-04T19:51:15
6910,6983,Bradley Weston,Ashleigh Thompson,HZQX72261321146365,0,0.2920174857,0.0,2020-01-28T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,25000.0,,2019-12-31T03:00:00,1912800.0,436966.0,1912800.0,1475834.0,0.0,1890353.0,68702.0,2671497.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,37800.0,2020-12-04T19:52:15
6911,6984,Daniel Simpson-Graham,Kenneth Stevens,JETD69976450338607,0,0.4560373794,0.0,2017-08-21T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,394993.0,0.0,10.0,0.0,2008.0,De 11 a 16 anos,6000.0,False,True,1.0,8140.0,2020-12-04T19:54:15
6912,6985,Brenda Clarke,Dr. Mohamed Phillips,APRH60376910869961,36,0.5048304899,0.0,2011-10-14T00:00:00,48,95983.74,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,120000.0,,2019-12-31T03:00:00,914942.0,355509.0,922394.0,71052.0,495833.0,497220.0,103615.0,3320956.0,3085470.0,12.0,235486.0,2010.0,De 6 a 10 anos,50000.0,False,True,1.0,280500.0,2020-12-04T19:53:51
6913,6986,Charlene Khan,Dr. Mohamed Phillips,QMBA55941613517601,0,0.5150166153,0.0,2019-02-06T00:00:00,20,5040.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,25000.0,,2019-12-31T00:00:00,955332.0,122626.0,1451165.0,1328538.0,0.0,93030.0,955332.0,1242302.0,372399.0,12.0,869903.0,2016.0,De 0 a 5 anos,30000.0,False,True,1.0,13200.0,2020-12-04T19:55:22
6914,6987,Josephine Conway,Dr. Jeremy Cooke,PSTS82561426471410,0,0.4755399648,0.0,2020-09-09T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,62082.0,0.0,3.0,0.0,2015.0,De 0 a 5 anos,70000.0,False,False,1.0,18000.0,2020-12-04T19:55:03
6915,6988,Dr. Sophie Lowe,Dr. Vincent Forster,PEZH05055574836481,0,0.4445424059,0.0,2020-09-21T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,332772.0,0.0,10.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,8100.0,2020-12-04T19:55:59
6916,6989,Claire Foster,Amy Stokes,VAUQ83295035238296,41,0.6057167652,0.0,2011-09-26T00:00:00,73,14545.9,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.212079732197577,80000.0,,2019-12-31T03:00:00,298534.0,309339.0,460989.0,227146.0,309339.0,97761.0,40716.0,11993678.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,False,0.866330963,45000.0,2020-12-04T19:57:13
6918,6991,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,520000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,-0.914419492608694,520000.0,,2020-05-31T06:00:00,9232810.0,7161015.0,9269375.0,270000.0,0.0,7259509.0,2001496.0,7163504.0,3096452.0,5.0,4067052.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1239375.0,2020-12-04T20:00:48
6919,6992,Oliver Thompson-Jones,Ian Thornton,ICFF46967376376354,0,0.5142709494,0.0,2020-08-07T00:00:00,5,3666.6,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,25000.0,,2020-06-30T00:00:00,95237.0,102935.0,95417.0,48201.0,95502.0,146.0,41046.0,313648.0,89694.0,12.0,223954.0,2019.0,De 0 a 5 anos,5000.0,False,True,1.0,5280.0,2020-12-04T20:01:42
6920,6993,Dr. Bradley Wood,Dr. Stuart Johnson,KAWX03826819107908,0,0.3814062206,0.0,2015-11-20T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,15000.0,,,,,,,,,,1632591.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,30000.0,False,False,1.0,14850.0,2020-12-04T20:02:13
6921,6994,Jamie Cross,Dr. Mary Stokes,FHJX04266794285457,0,0.4437264601,0.0,2020-10-29T00:00:00,226,29470.0,64000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,45000.0,2020-12-07T15:20:31,2019-12-31T03:00:00,2069883.0,1721609.0,2336761.0,615152.0,0.0,0.0,495359.0,2510579.0,1888434.0,12.0,622145.0,2019.0,De 0 a 5 anos,150000.0,False,True,1.0,4400.0,
6923,6996,Julie Brown,Marcus Connolly,HABM92523752230540,2,0.2527536371,0.0,2016-11-17T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,5000.0,,,,,,,,,,583241.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,88000.0,False,True,1.0,2220.0,2020-12-04T20:04:31
6925,6998,Hannah Gallagher,Katherine O'Brien,NRTM12722191914047,34,0.0,,2012-05-15T14:11:48,0,0.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.996782651141486,70000.0,,2020-06-30T03:00:00,825397.0,388300.0,923383.0,214809.0,3668.0,195175.0,113113.0,2864031.0,755424.0,6.0,2108607.0,2011.0,De 6 a 10 anos,200000.0,False,False,0.0,171767.0,2020-12-04T20:36:06
6926,6999,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,160000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.796774882444864,160000.0,,2019-12-31T03:00:00,4916532.0,1995920.0,5348686.0,3353396.0,0.0,44359242.0,347236.0,6824293.0,3700132.0,12.0,3124161.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,88250.0,2020-12-04T20:38:44
6927,7000,Mr. Paul Thomas,Damien Richards-Davies,CTCY53872988532131,4,0.4799188531,0.0,2008-04-02T00:00:00,50,42056.41,130000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,135000.0,,2019-12-31T03:00:00,2609968.0,1169727.0,2611330.0,1441602.0,495094.0,831808.0,1754461.0,4838146.0,1458743.0,12.0,3379403.0,1991.0,Acima de 17 anos,100000.0,False,False,1.0,89100.0,2020-12-04T20:40:12
6928,7001,Conor Fisher,Paul Hughes,VOMU01396222176646,6,0.4926192387,0.0,2019-07-03T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,15000.0,,,,,,,,,,1939603.0,0.0,12.0,0.0,1990.0,Acima de 17 anos,100000.0,False,True,1.0,22800.0,2020-12-07T13:43:26
6930,7003,Miss Natalie Wright,Mr. Jamie Palmer,ABOH69590581773707,20,0.4132981729,0.0,2018-09-25T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.866025403784438,7000.0,,2019-12-31T00:00:00,183032.0,13855.0,209453.0,160316.0,13855.0,12416.0,103465.0,295474.0,170312.0,12.0,125162.0,2018.0,De 0 a 5 anos,30000.0,False,True,1.0,3330.0,2020-12-07T13:44:58
6931,7004,Tracey Robson-Harris,Cameron Goddard,ZXWN65545910840183,34,0.0831909887,0.0,2018-10-17T00:00:00,86,29333.33,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.2204223297581,2000000.0,2020-12-07T15:19:28,2020-10-30T03:00:00,83122008.0,28939050.0,107074853.0,26678784.0,0.0,17158703.0,48546119.0,51455939.0,25460399.0,12.0,25995540.0,2009.0,De 11 a 16 anos,3800000.0,False,True,1.0,2470808.0,
6932,7005,Liam Pope,Reece James,SEEQ86070143271468,18,0.4777727384,0.0,2017-08-17T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,-0.677260331636915,25000.0,,,,,,,,,,2710290.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.7889557064,26004.0,2020-12-07T13:51:00
6933,7006,Carolyn Hill,Tony Cooper-Clarke,NBXE63082525418389,5,0.4601469959,0.0,2016-04-20T00:00:00,30,462717.79,450000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.768161906669043,450000.0,,2020-08-31T03:00:00,23101229.0,9670740.0,24275488.0,725762.0,8398770.0,6846089.0,6906499.0,38216529.0,17813422.0,8.0,20403107.0,2003.0,Acima de 17 anos,801000.0,False,False,1.0,495000.0,2020-12-07T13:54:12
6934,7007,Clifford Cooper,Justin Quinn-Stanley,CKWJ48521633259803,5,0.526992319,0.0,2018-02-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,50000.0,,,,,,,,,,2855936.0,-917513.0,9.0,3773449.0,2017.0,De 0 a 5 anos,20000.0,False,False,1.0,13000.0,2020-12-07T13:58:26
6935,7008,Mr. Eric Collins,Oliver Ali,GMBX11542848890341,23,0.4693508774,0.0,2006-03-16T00:00:00,116,214793.66,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.866025403784439,200000.0,,2019-12-31T03:00:00,7549836.0,4443331.0,9629144.0,2249841.0,0.0,4502839.0,2300626.0,33453829.0,14154215.0,9.0,19299614.0,1997.0,Acima de 17 anos,750000.0,False,False,1.0,499500.0,2020-12-07T14:01:04
6936,7009,Mr. Albert Cook,Mrs. Abbie Gill,NNMN29702272025744,4,0.4132791576,0.0,2020-04-09T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,1470800.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,3330.0,2020-12-07T14:04:24
6937,7010,Kate Taylor,Georgina Craig,GHDK04944604423841,9,0.4165665567,0.0,2018-01-29T00:00:00,0,0.0,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,150000.0,,2020-06-30T03:00:00,1505154.0,250730.0,1953442.0,1426860.0,0.0,581770.0,605782.0,2361446.0,986500.0,6.0,1374946.0,2016.0,De 0 a 5 anos,200000.0,False,True,1.0,442074.0,2020-12-07T14:16:47
6938,7011,Ashley Johnson,Connor Cox,BTXK71717619669732,17,0.3947425017,0.0,2007-10-11T00:00:00,25,771227.83,1250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.837095153666375,1250000.0,,2020-06-30T03:00:00,39549268.0,15287028.0,43189402.0,6401311.0,0.0,20084746.0,16284167.0,52035308.0,23405365.0,6.0,28629943.0,2004.0,De 11 a 16 anos,10000000.0,False,False,0.999998784,10386604.0,2020-12-07T14:21:43
6939,7012,Deborah Griffin,Ms. Hazel Freeman,EKOG92682229160391,0,0.38528812,0.0,2014-02-14T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,3232314.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,10000.0,False,True,1.0,59400.0,2020-12-07T14:24:07
6940,7013,Oliver Allen,Kenneth Cooper,QQBM13786556020240,11,0.12875,0.0,2016-08-09T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784439,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881464.0,1382877.0,12.0,498587.0,2016.0,De 0 a 5 anos,120000.0,False,True,0.1565514052,51947.0,2020-12-07T15:39:18
6941,7014,Ms. Lauren Short,William Hart,UBND25917509975623,3,0.5126153152,0.0,2019-01-31T00:00:00,114,765000.0,765000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,765000.0,,2020-06-30T03:00:00,18301137.0,8023367.0,18301137.0,10277769.0,0.0,6982942.0,3625534.0,21535245.0,7235384.0,6.0,14299861.0,2018.0,De 0 a 5 anos,1000000.0,False,False,1.0,388000.0,2020-12-07T15:42:37
6942,7015,Toby Jackson,Abbie Jenkins,EPKW92701739707387,5,0.4438676667,0.0,2014-07-10T00:00:00,341,30000.0,65000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,65000.0,,2020-07-31T00:00:00,175980000.0,258515000.0,373500000.0,86461000.0,168856000.0,74267000.0,86539000.0,84754000.0,74129000.0,7.0,10625000.0,2000.0,Acima de 17 anos,0.0,False,False,1.0,0.0,2020-12-07T15:40:52
6943,7016,Toby Jackson,Abbie Jenkins,EPKW92701739707387,5,0.4438676667,0.0,2014-07-10T00:00:00,341,30000.0,93000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,93000.0,,2020-07-31T00:00:00,175980000.0,258515000.0,373500000.0,86461000.0,168856000.0,74267000.0,86539000.0,84754000.0,74129000.0,7.0,10625000.0,2000.0,Acima de 17 anos,0.0,False,False,1.0,0.0,2020-12-07T16:49:16
6944,7017,Matthew Jones-Harrison,Albert Crawford,BVGM48853278977443,234,0.3700948127,0.0,2006-02-23T00:00:00,95,564565.41,2500000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,1450000.0,,,,,,,,,,42382012.0,12972012.0,4.0,29410000.0,2003.0,Acima de 17 anos,2000000.0,False,False,1.0,1080395.0,2020-12-07T16:57:52
6945,7018,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,600000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,600000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15775862.0,14799137.0,23664583.0,120776175.0,33545891.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,4670447.0,2020-12-07T16:48:56
6946,7019,Mr. Danny Bradley,Mrs. Beverley Khan,DQHR28993190990331,3,0.4436771274,0.0,2018-09-28T00:00:00,507,154941.09,300000.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.866025403784439,,,2019-12-31T03:00:00,229575176.0,170367087.0,287899457.0,111362263.0,4604011.0,65581204.0,113438883.0,896648067.0,288100210.0,12.0,608547857.0,2002.0,Acima de 17 anos,78600000.0,False,False,1.0,41014511.0,
6947,7020,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.974328421048946,750000.0,,2020-06-30T03:00:00,18877753.0,18558560.0,18884418.0,325857.0,1643812.0,1413330.0,19132476.0,18743895.0,10501658.0,6.0,8242237.0,2016.0,De 0 a 5 anos,350000.0,False,False,0.9861028861,1288594.0,2020-12-07T16:59:05
6948,7021,Carole Marshall,Mr. Ronald Brown,JLWP70764728187972,0,0.4796739345,0.0,2018-10-26T00:00:00,17,1319.98,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,10000.0,,,,,,,,,,1845484.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,13200.0,2020-12-07T17:35:02
6949,7022,Mr. Danny Bradley,Mrs. Beverley Khan,DQHR28993190990331,3,0.4436771274,0.0,2018-09-28T00:00:00,507,154941.09,3000000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.866025403784439,3000000.0,,2019-12-31T03:00:00,229575176.0,170367087.0,287899457.0,111362263.0,4604011.0,65581204.0,113438883.0,896648067.0,288100210.0,12.0,608547857.0,2002.0,Acima de 17 anos,78600000.0,False,False,1.0,41014511.0,2020-12-07T16:50:35
6950,7023,Joe Lee,Terry Barnett,SUGS46561704065875,2,0.5504546178,0.0,2020-06-24T00:00:00,41,52769.6,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217013.0,593890.0,12.0,623123.0,2019.0,De 0 a 5 anos,500000.0,False,True,1.0,91275.0,2020-12-07T17:35:31
6951,7024,Christian Richardson,Zoe Vaughan-Turner,TYKY32411026579458,64,0.3667671775,0.0,2010-04-08T00:00:00,203,259359.83,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866067862563484,2500000.0,2020-12-07T18:37:46,2020-07-31T03:00:00,90926566.0,23790723.0,94195502.0,39062853.0,0.0,28614585.0,27062636.0,101492276.0,14168183.0,7.0,87324093.0,2009.0,De 11 a 16 anos,10000000.0,False,False,0.9999930711,13200000.0,
6952,7025,Dr. Arthur Davison,Danielle Short,QKTR35396805294287,109,0.4675238032,0.0,2006-06-28T00:00:00,54,897034.57,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.665807197969134,2500000.0,2020-12-07T18:38:14,2020-07-31T03:00:00,90926566.0,23790723.0,94195502.0,39062853.0,0.0,28614585.0,26666894.0,123692367.0,41250209.0,7.0,82442158.0,1992.0,Acima de 17 anos,10000000.0,False,False,0.9886222613,13200000.0,
6953,7026,Aaron Mitchell,Dr. Leon Thomas,UCXM05710193423264,5,0.3263672048,0.0,2018-09-19T00:00:00,22,2244.33,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,2019-12-31T00:00:00,1086037.0,87737.0,1093742.0,946005.0,72500.0,819295.0,100216.0,1391653.0,733203.0,12.0,658450.0,2013.0,De 6 a 10 anos,93700.0,False,True,1.0,36374.0,2020-12-07T18:18:15
6954,7027,Matthew Jones-Harrison,Albert Crawford,BVGM48853278977443,234,0.3700948127,0.0,2006-02-23T00:00:00,95,564565.41,2500000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,2500000.0,,2020-09-30T03:00:00,43567652.0,18487251.0,45047845.0,26378194.0,0.0,20726514.0,12695399.0,103305665.0,31312352.0,9.0,71993313.0,2003.0,Acima de 17 anos,2000000.0,False,False,1.0,1080395.0,2020-12-07T18:19:09
6955,7028,Frederick Barrett,Beth Bell,WQHU51155178920011,89,0.3399164539,0.0,2006-06-06T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,40000.0,,,,,,,,,,2913933.0,0.0,12.0,0.0,1988.0,Acima de 17 anos,93700.0,False,True,1.0,47905.0,2020-12-07T18:54:55
6956,7029,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,-0.974328421048946,750000.0,2020-12-08T11:52:28,2020-06-30T03:00:00,18877753.0,18558560.0,18884418.0,325857.0,1643812.0,1413330.0,19132476.0,18743895.0,10501658.0,6.0,8242237.0,2016.0,De 0 a 5 anos,350000.0,False,False,0.9861028861,1288594.0,
6957,7030,Gordon Gardiner-Harrison,Dr. Antony Ross,PYRG24389634185904,23,0.1252646928,0.0,2012-04-30T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.3870173317759,30000.0,,,,,,,,,,2297152.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,False,False,0.7943399446,720.0,2020-12-07T19:37:37
6958,7031,Adam Bennett,Rachel Ali-Baker,ZLYU01396980408505,19,0.3001973077,0.0,2015-12-03T00:00:00,97,540375.0,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.999087342777617,1000000.0,,2019-12-31T03:00:00,22790016.0,11073101.0,30109980.0,12378616.0,3855084.0,19343907.0,2793277.0,36905913.0,13241064.0,12.0,23664849.0,1995.0,Acima de 17 anos,400000.0,False,True,0.9788988108,3432278.0,2020-12-07T19:38:40
6959,7032,Gerard Banks,Francesca Graham,LDZT52564013524887,11,0.539816876,0.0,2019-10-14T00:00:00,129,13257.7,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.866025403784439,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412110.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,2020-12-07T19:39:35
6962,7035,Mr. Reece Davies,Antony Walsh,IHXJ81732847047007,53,0.2648957305,0.0,2009-04-08T00:00:00,8,33420.0,170000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,-0.866025403784439,170000.0,,2019-12-31T03:00:00,22187992.0,2959093.0,24618228.0,22561000.0,0.0,11583368.0,7778000.0,9139060.0,3039291.0,12.0,6099769.0,2000.0,Acima de 17 anos,450000.0,False,False,0.25,1701032.0,2020-12-07T20:40:56
6964,7037,Dr. Michael Cooper,Trevor Williams,DWVL82874155794458,32,0.3352492347,0.0,2008-08-21T00:00:00,51,168788.91,280000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,-0.866025403784439,280000.0,,2019-12-31T03:00:00,8952097.0,4033824.0,9393764.0,2091309.0,1960000.0,3822171.0,4510377.0,32143526.0,11420427.0,12.0,20723099.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,1753194.0,2020-12-07T20:42:54
6965,7038,Dr. Zoe Jackson,Holly Ali,ZLOX52306499672283,0,0.0,,2020-12-11T11:27:59,0,0.0,300000.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2019-06-30T03:00:00,13926608.0,6646251.0,17231384.0,10585132.0,0.0,7991509.0,4598783.0,12396328.0,4492179.0,12.0,7904149.0,2019.0,De 0 a 5 anos,600000.0,False,False,0.0,145500.0,
6966,7039,Raymond Jones,Charles Lord,GCQA44892112000525,16,0.4522029236,0.0,2016-10-18T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784438,50000.0,,,,,,,,,,2297152.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,40000.0,False,False,0.8459470483,210573.0,2020-12-07T20:49:06
6967,7040,Dr. Melissa Gill,Chloe Fletcher,RBFS37608426538406,0,0.3643507891,0.0,2020-12-07T00:00:00,341,5576.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,5000.0,,,,,,,,,,194382.0,0.0,5.0,0.0,2019.0,De 0 a 5 anos,40000.0,False,False,1.0,4480.0,2020-12-07T20:50:52
6968,7041,Amelia Flynn-Ball,James Davies,BWUW99352369658417,8,0.3623201418,0.0,2017-10-04T00:00:00,26,50790.0,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.472022428956873,550000.0,,2020-09-30T03:00:00,22974691.0,10947843.0,25063647.0,14115803.0,0.0,8990128.0,10427096.0,49147996.0,11110195.0,9.0,38037801.0,2000.0,Acima de 17 anos,500000.0,False,False,0.9737171367,3879674.0,2020-12-07T20:59:10
6969,7042,Dr. Graeme Butler,Mohammed Cook,MUIG89897730094895,35,0.5988474046,0.0,2013-08-15T00:00:00,42,131000.0,500000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,350000.0,,2019-12-31T06:00:00,8328552.0,2091504.0,15041556.0,12950051.0,0.0,3228053.0,1055863.0,22828382.0,8167652.0,12.0,14660730.0,2010.0,De 6 a 10 anos,1000000.0,False,False,1.0,163370.0,2020-12-08T13:17:22
6970,7043,Marian Cooke,Vanessa Davidson-Humphries,DRAM03676965985459,31,0.331470148,0.0,2013-12-16T00:00:00,8,18315.98,300000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,300000.0,,2019-12-31T03:00:00,7631722.0,1904578.0,7810202.0,5805887.0,0.0,3051366.0,1872625.0,19873252.0,8288577.0,12.0,11584675.0,2013.0,De 6 a 10 anos,50000.0,False,False,1.0,2710203.0,2020-12-08T13:25:06
6971,7044,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,3.28e-14,800000.0,,2019-12-31T03:00:00,23957204.0,4304688.0,26171298.0,19623962.0,2242647.0,3254315.0,14027798.0,53539270.0,3610487.0,12.0,49928783.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4030686.0,2020-12-08T13:26:18
6973,7046,Nathan Dodd,Declan Richardson-Jones,FADP04355810692811,8,0.0,,2014-06-30T11:49:20,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.809297754229108,48000.0,,,,,,,,,,800203.0,301680.0,6.0,498523.0,2013.0,De 6 a 10 anos,78800.0,False,True,0.0,13200.0,2020-12-08T13:28:21
6974,7047,Janet Barnes,Clifford Allan,XSME54122165353551,30,0.316048996,0.0,2019-10-28T00:00:00,32,8300.0,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,115000.0,,2019-12-31T03:00:00,3316100.0,1845792.0,3360028.0,1148381.0,49200.0,2415975.0,306079.0,11753319.0,4543390.0,12.0,7209929.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,81192.0,2020-12-08T13:29:52
