,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
6908,6981,Ms. Lesley Ward,Ms. Lydia Foster,QLYS44486237428283,10,0.4331086612,0.0,2015-02-25T00:00:00,50,17863.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,50000.0,,,,,,,,,,3593979.0,0.0,11.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,True,0.7554748853,66000.0,2020-12-04T19:49:39
6909,6982,Mandy Morgan,Miss Sharon Wood,ZYMM04015018312932,27,0.3770236341,0.0,2017-11-23T00:00:00,67,387169.99,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,550000.0,,2020-04-30T03:00:00,11913620.0,1749249.0,14192832.0,12258124.0,0.0,4015632.0,7125448.0,13523536.0,6755211.0,6.0,6768325.0,2017.0,De 0 a 5 anos,390000.0,False,True,1.0,2160.0,2020-12-04T19:51:15
6910,6983,Bradley Weston,Ashleigh Thompson,HZQX72261321146365,0,0.2920174857,0.0,2020-01-28T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,25000.0,,2019-12-31T03:00:00,1912800.0,436966.0,1912800.0,1475834.0,0.0,1890353.0,68702.0,2671497.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,37800.0,2020-12-04T19:52:15
6911,6984,Daniel Simpson-Graham,Kenneth Stevens,JETD69976450338607,0,0.4560373794,0.0,2017-08-21T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,394993.0,0.0,10.0,0.0,2008.0,De 11 a 16 anos,6000.0,False,True,1.0,8140.0,2020-12-04T19:54:15
6912,6985,Brenda Clarke,Dr. Mohamed Phillips,APRH60376910869961,36,0.5048304899,0.0,2011-10-14T00:00:00,48,95983.74,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,120000.0,,2019-12-31T03:00:00,914942.0,355509.0,922394.0,71052.0,495833.0,497220.0,103615.0,3320956.0,3085470.0,12.0,235486.0,2010.0,De 6 a 10 anos,50000.0,False,True,1.0,280500.0,2020-12-04T19:53:51
6913,6986,Charlene Khan,Dr. Mohamed Phillips,QMBA55941613517601,0,0.5150166153,0.0,2019-02-06T00:00:00,20,5040.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,25000.0,,2019-12-31T00:00:00,955332.0,122626.0,1451165.0,1328538.0,0.0,93030.0,955332.0,1242302.0,372399.0,12.0,869903.0,2016.0,De 0 a 5 anos,30000.0,False,True,1.0,13200.0,2020-12-04T19:55:22
6915,6988,Dr. Sophie Lowe,Dr. Vincent Forster,PEZH05055574836481,0,0.4445424059,0.0,2020-09-21T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,332772.0,0.0,10.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,8100.0,2020-12-04T19:55:59
6918,6991,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,520000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,-0.914419492608694,520000.0,,2020-05-31T06:00:00,9232810.0,7161015.0,9269375.0,270000.0,0.0,7259509.0,2001496.0,7163504.0,3096452.0,5.0,4067052.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1239375.0,2020-12-04T20:00:48
6919,6992,Oliver Thompson-Jones,Ian Thornton,ICFF46967376376354,0,0.5142709494,0.0,2020-08-07T00:00:00,5,3666.6,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,25000.0,,2020-06-30T00:00:00,95237.0,102935.0,95417.0,48201.0,95502.0,146.0,41046.0,313648.0,89694.0,12.0,223954.0,2019.0,De 0 a 5 anos,5000.0,False,True,1.0,5280.0,2020-12-04T20:01:42
6921,6994,Jamie Cross,Dr. Mary Stokes,FHJX04266794285457,0,0.4437264601,0.0,2020-10-29T00:00:00,226,29470.0,64000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,45000.0,2020-12-07T15:20:31,2019-12-31T03:00:00,2069883.0,1721609.0,2336761.0,615152.0,0.0,0.0,495359.0,2510579.0,1888434.0,12.0,622145.0,2019.0,De 0 a 5 anos,150000.0,False,True,1.0,4400.0,
6923,6996,Julie Brown,Marcus Connolly,HABM92523752230540,2,0.2527536371,0.0,2016-11-17T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,5000.0,,,,,,,,,,583241.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,88000.0,False,True,1.0,2220.0,2020-12-04T20:04:31
6926,6999,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,160000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.796774882444864,160000.0,,2019-12-31T03:00:00,4916532.0,1995920.0,5348686.0,3353396.0,0.0,44359242.0,347236.0,6824293.0,3700132.0,12.0,3124161.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,88250.0,2020-12-04T20:38:44
6928,7001,Conor Fisher,Paul Hughes,VOMU01396222176646,6,0.4926192387,0.0,2019-07-03T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,15000.0,,,,,,,,,,1939603.0,0.0,12.0,0.0,1990.0,Acima de 17 anos,100000.0,False,True,1.0,22800.0,2020-12-07T13:43:26
6930,7003,Miss Natalie Wright,Mr. Jamie Palmer,ABOH69590581773707,20,0.4132981729,0.0,2018-09-25T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.866025403784438,7000.0,,2019-12-31T00:00:00,183032.0,13855.0,209453.0,160316.0,13855.0,12416.0,103465.0,295474.0,170312.0,12.0,125162.0,2018.0,De 0 a 5 anos,30000.0,False,True,1.0,3330.0,2020-12-07T13:44:58
6931,7004,Tracey Robson-Harris,Cameron Goddard,ZXWN65545910840183,34,0.0831909887,0.0,2018-10-17T00:00:00,86,29333.33,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.2204223297581,2000000.0,2020-12-07T15:19:28,2020-10-30T03:00:00,83122008.0,28939050.0,107074853.0,26678784.0,0.0,17158703.0,48546119.0,51455939.0,25460399.0,12.0,25995540.0,2009.0,De 11 a 16 anos,3800000.0,False,True,1.0,2470808.0,
6932,7005,Liam Pope,Reece James,SEEQ86070143271468,18,0.4777727384,0.0,2017-08-17T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,-0.677260331636915,25000.0,,,,,,,,,,2710290.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.7889557064,26004.0,2020-12-07T13:51:00
6936,7009,Mr. Albert Cook,Mrs. Abbie Gill,NNMN29702272025744,4,0.4132791576,0.0,2020-04-09T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,1470800.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,3330.0,2020-12-07T14:04:24
6937,7010,Kate Taylor,Georgina Craig,GHDK04944604423841,9,0.4165665567,0.0,2018-01-29T00:00:00,0,0.0,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,150000.0,,2020-06-30T03:00:00,1505154.0,250730.0,1953442.0,1426860.0,0.0,581770.0,605782.0,2361446.0,986500.0,6.0,1374946.0,2016.0,De 0 a 5 anos,200000.0,False,True,1.0,442074.0,2020-12-07T14:16:47
6939,7012,Deborah Griffin,Ms. Hazel Freeman,EKOG92682229160391,0,0.38528812,0.0,2014-02-14T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,3232314.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,10000.0,False,True,1.0,59400.0,2020-12-07T14:24:07
6940,7013,Oliver Allen,Kenneth Cooper,QQBM13786556020240,11,0.12875,0.0,2016-08-09T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784439,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881464.0,1382877.0,12.0,498587.0,2016.0,De 0 a 5 anos,120000.0,False,True,0.1565514052,51947.0,2020-12-07T15:39:18
6945,7018,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,600000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,600000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15775862.0,14799137.0,23664583.0,120776175.0,33545891.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,4670447.0,2020-12-07T16:48:56
6950,7023,Joe Lee,Terry Barnett,SUGS46561704065875,2,0.5504546178,0.0,2020-06-24T00:00:00,41,52769.6,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217013.0,593890.0,12.0,623123.0,2019.0,De 0 a 5 anos,500000.0,False,True,1.0,91275.0,2020-12-07T17:35:31
6953,7026,Aaron Mitchell,Dr. Leon Thomas,UCXM05710193423264,5,0.3263672048,0.0,2018-09-19T00:00:00,22,2244.33,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,2019-12-31T00:00:00,1086037.0,87737.0,1093742.0,946005.0,72500.0,819295.0,100216.0,1391653.0,733203.0,12.0,658450.0,2013.0,De 6 a 10 anos,93700.0,False,True,1.0,36374.0,2020-12-07T18:18:15
6955,7028,Frederick Barrett,Beth Bell,WQHU51155178920011,89,0.3399164539,0.0,2006-06-06T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,40000.0,,,,,,,,,,2913933.0,0.0,12.0,0.0,1988.0,Acima de 17 anos,93700.0,False,True,1.0,47905.0,2020-12-07T18:54:55
6958,7031,Adam Bennett,Rachel Ali-Baker,ZLYU01396980408505,19,0.3001973077,0.0,2015-12-03T00:00:00,97,540375.0,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.999087342777617,1000000.0,,2019-12-31T03:00:00,22790016.0,11073101.0,30109980.0,12378616.0,3855084.0,19343907.0,2793277.0,36905913.0,13241064.0,12.0,23664849.0,1995.0,Acima de 17 anos,400000.0,False,True,0.9788988108,3432278.0,2020-12-07T19:38:40
6959,7032,Gerard Banks,Francesca Graham,LDZT52564013524887,11,0.539816876,0.0,2019-10-14T00:00:00,129,13257.7,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.866025403784439,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412110.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,2020-12-07T19:39:35
6971,7044,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,3.28e-14,800000.0,,2019-12-31T03:00:00,23957204.0,4304688.0,26171298.0,19623962.0,2242647.0,3254315.0,14027798.0,53539270.0,3610487.0,12.0,49928783.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4030686.0,2020-12-08T13:26:18
6973,7046,Nathan Dodd,Declan Richardson-Jones,FADP04355810692811,8,0.0,,2014-06-30T11:49:20,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.809297754229108,48000.0,,,,,,,,,,800203.0,301680.0,6.0,498523.0,2013.0,De 6 a 10 anos,78800.0,False,True,0.0,13200.0,2020-12-08T13:28:21
6974,7047,Janet Barnes,Clifford Allan,XSME54122165353551,30,0.316048996,0.0,2019-10-28T00:00:00,32,8300.0,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,115000.0,,2019-12-31T03:00:00,3316100.0,1845792.0,3360028.0,1148381.0,49200.0,2415975.0,306079.0,11753319.0,4543390.0,12.0,7209929.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,81192.0,2020-12-08T13:29:52
6976,7049,Richard Atkinson,Mr. Tony Kelly,HOJE17241095282848,42,0.5460134718,0.0,2006-04-24T00:00:00,126,18620.2,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.999356669969683,45000.0,,2019-12-31T00:00:00,37689921.0,8501078.0,63472665.0,2886721.0,0.0,721725.0,663665.0,13209086.0,5088563.0,12.0,8120523.0,1993.0,Acima de 17 anos,3000000.0,False,True,1.0,562761.0,2020-12-08T13:42:19
6978,7051,Lisa Murphy,Mrs. Anne Morris,TPTS90307594270868,17,0.5170335648,0.0,2010-01-07T00:00:00,32,17280.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,20000.0,,,,,,,,,,2389623.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,75000.0,False,True,1.0,720.0,2020-12-08T13:57:57
6980,7053,Margaret Watts-Marsh,Callum Smith,QDZV25985706893081,102,0.3880913642,0.0,2013-01-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.306621246718822,5000.0,,,,,,,,,,1560008.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,0.6372040242,8100.0,2020-12-08T13:58:35
6982,7055,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,150000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,150000.0,,2019-12-31T03:00:00,3212470.0,2344435.0,3214239.0,479891.0,389912.0,1643090.0,235961.0,11085102.0,2296114.0,12.0,8788988.0,2017.0,De 0 a 5 anos,100000.0,True,True,1.0,0.0,2020-12-08T14:08:55
6984,7057,Nicola Turnbull,Hazel Dennis,XYOK79084874197647,3,0.2994522306,0.0,2018-10-10T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,5000.0,,,,,,,,,,64442.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,94000.0,False,True,1.0,2640.0,2020-12-08T14:09:47
6985,7058,Mrs. Frances Ellis,Jemma Wilkinson,OSHA40716010539110,162,0.3798497383,0.0,2012-02-27T00:00:00,17,2645.7,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,10000.0,,2020-12-30T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130307.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,120000.0,False,True,1.0,16040.0,2020-12-08T14:16:31
6986,7059,Elliot Smith,Dr. Antony Clark,SBTO02806906107421,14,0.5201578649,0.0,2013-11-05T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,20000.0,,,,,,,,,,1069685.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,72400.0,False,True,1.0,6160.0,2020-12-08T14:24:12
6996,7069,Mrs. Michelle Ellis,Joel Flynn,WLEC28465349464943,5,0.5320459796,0.0,2013-03-13T00:00:00,6,27657.0,70000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,55000.0,,2019-12-31T03:00:00,1067830.0,290513.0,1068988.0,778475.0,0.0,407404.0,504168.0,1191995.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,6000.0,2020-12-08T17:05:44
7001,7074,Miss Valerie Connor,Liam Hall,YWSQ51421424207341,66,0.4412997365,0.0,2013-01-07T00:00:00,24,11895.67,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.386821080133629,15000.0,,,,,,,,,,1231402.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,True,0.7270875822,62100.0,2020-12-08T18:14:30
7002,7075,Shaun Barlow-Owen,Dr. Peter Bryan,NTPP27145676483888,2,0.1719910304,0.0,2019-07-29T00:00:00,60,57600.0,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,130000.0,,2020-11-30T03:00:00,6913398.0,2919862.0,6913398.0,693409.0,0.0,2598079.0,4075498.0,3594626.0,3563873.0,11.0,30753.0,2017.0,De 0 a 5 anos,350000.0,False,True,1.0,52800.0,2020-12-08T18:28:32
7005,7078,Sharon Henderson,Stanley Saunders,SAMA26228096697468,6,0.2790031061,0.0,2019-08-23T00:00:00,19,2325.0,120000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,100000.0,,2019-12-31T03:00:00,3948479.0,566622.0,3966003.0,2900925.0,47405.0,1889124.0,558835.0,8795578.0,3689423.0,12.0,5106155.0,2014.0,De 6 a 10 anos,600000.0,False,True,1.0,596361.0,2020-12-08T18:53:47
7006,7079,Marilyn Johnson,Marie Barrett,XQSY14069987781202,17,0.5651845254,0.0,2020-02-14T00:00:00,4,2380.39,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892312.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,1.0,0.0,
7007,7080,Sharon Henderson,Stanley Saunders,SAMA26228096697468,6,0.2790031061,0.0,2019-08-23T00:00:00,19,2325.0,110000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,110000.0,,2019-12-31T03:00:00,3948479.0,566622.0,3966003.0,2900925.0,47405.0,1889124.0,558835.0,8795578.0,3689423.0,12.0,5106155.0,2014.0,De 6 a 10 anos,600000.0,False,True,1.0,596361.0,2020-12-08T19:06:15
7009,7082,Jessica Anderson-Fuller,Mrs. Frances Buckley,HZJB07110281971580,3,0.4418016071,0.0,2019-09-26T00:00:00,21,1839.95,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,455105.0,0.0,4.0,0.0,2019.0,De 0 a 5 anos,99800.0,False,True,1.0,35200.0,2020-12-09T11:09:46
7012,7085,Maria Godfrey,Jordan Robinson,QZZE12591496363271,0,0.468663451,0.0,2010-10-26T00:00:00,0,24418.2,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,30000.0,,2019-12-31T00:00:00,4098421.0,0.0,4716194.0,2790045.0,0.0,3322031.0,52265.0,2845983.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,500000.0,False,True,1.0,70310.0,2020-12-09T13:17:27
7016,7089,Dr. Susan Hutchinson,Neil Dale,CHLM54763649835415,7,0.5012921889,0.0,2019-02-20T00:00:00,13,2456.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,5000.0,,,,,,,,,,111276.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,10000.0,False,True,1.0,8640.0,2020-12-09T13:35:21
7019,7092,Sophie Williams-Craig,Mr. Guy Lamb,AMVK70950785139481,9,0.6533681481,0.0,2017-04-26T00:00:00,723,513580.14,1100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.98453788288906,1100000.0,,2019-12-31T03:00:00,14534249.0,12160819.0,22560504.0,10399685.0,7603324.0,7760018.0,5648647.0,56858056.0,24111638.0,12.0,32746418.0,2015.0,De 0 a 5 anos,99800.0,False,True,0.9861354842,1178871.0,2020-12-09T12:46:20
7024,7097,Colin Skinner,Gerald Jones-Wilson,XLED73493778324785,0,0.4731576963,0.0,2019-08-22T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,447118.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,60000.0,False,True,1.0,7040.0,
7028,7101,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,600000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,600000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15775862.0,14799137.0,23664583.0,120776175.0,33545891.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,4670447.0,2020-12-09T13:22:44
7039,7112,Ms. Janice Hewitt,Kathleen Turner,WXGP05968206409100,58,0.4239918686,0.0,2009-02-02T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.5,0.0,25000.0,,2019-12-31T00:00:00,296299.0,611343.0,511329.0,-157004.0,201098.0,575206.0,0.0,7497219.0,3504774.0,12.0,3992445.0,1993.0,Acima de 17 anos,290000.0,False,True,1.0,46000.0,2020-12-09T16:37:19
7043,7116,Mrs. Sylvia Lawrence,Ronald Wood,UGFP92296176590176,2,0.5861232635,0.0,2018-07-25T00:00:00,0,0.0,24000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,24000.0,,2019-12-31T00:00:00,378990.0,142887.0,516278.0,373391.0,0.0,0.0,313487.0,1323000.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,6660.0,2020-12-09T18:03:05
7045,7118,Jason Lucas,Luke Collier,LECE32338153311549,4,0.5436747955,0.0,2019-11-22T00:00:00,39,706540.0,333000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,333000.0,,2020-10-31T03:00:00,11692203.0,1718194.0,12518249.0,5341092.0,0.0,9897590.0,923371.0,17508914.0,7850253.0,10.0,9658661.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,2700.0,2020-12-09T18:06:59
7053,7126,Shaun Barlow-Owen,Dr. Peter Bryan,NTPP27145676483888,2,0.1719910304,0.0,2019-07-29T00:00:00,60,57600.0,180000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,180000.0,,2020-11-30T03:00:00,6913398.0,2919862.0,6913398.0,693409.0,0.0,2598079.0,4075498.0,3594626.0,3563873.0,11.0,30753.0,2017.0,De 0 a 5 anos,350000.0,False,True,1.0,52800.0,2020-12-09T19:15:32
7057,7130,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,3.28e-14,800000.0,,2019-12-31T03:00:00,23957204.0,4304688.0,26171298.0,19623962.0,2242647.0,3254315.0,14027798.0,53539270.0,3610487.0,12.0,49928783.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4030686.0,2020-12-09T20:28:45
7059,7132,Alexandra Baxter,Hazel Lord,RRTM78427158532411,3,0.0,,2020-08-28T10:21:50,0,0.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,15500.0,,,,,,,,,,1200000.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,200000.0,False,True,0.0,0.0,2020-12-09T20:41:02
7062,7135,Stephanie Sutton,Chelsea Scott,ZWMW11160431817188,28,0.6804625377,0.0,2013-04-08T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954157.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,60000.0,False,True,1.0,16200.0,2020-12-10T13:02:16
7063,7136,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,3.28e-14,800000.0,,2019-12-31T03:00:00,23957204.0,4304688.0,26171298.0,19623962.0,2242647.0,3254315.0,14027798.0,53539270.0,3610487.0,12.0,49928783.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4030686.0,2020-12-10T13:01:11
7071,7144,Sian Evans,Marie Chapman,AXJA46741304327572,20,0.2964319012,0.0,2017-03-20T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.865836711660915,10000.0,,2019-12-31T00:00:00,3034015.0,3472019.0,3713742.0,241723.0,1856500.0,409524.0,1721044.0,4101313.0,2060458.0,12.0,2040855.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,52800.0,2020-12-10T13:22:38
7072,7145,Carly Carter,Janice Davis,TDFC50368260540058,2,0.3579475574,0.0,2017-10-25T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,40000.0,,2019-12-31T00:00:00,3477152.0,1539191.0,3533037.0,1993846.0,253042.0,1331803.0,714193.0,9520444.0,3833864.0,12.0,5686580.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,314485.0,2020-12-10T13:36:08
7073,7146,Terence Newton,Dr. Bruce Gould,PQAJ38876945537060,6,0.391773279,0.0,2016-05-18T00:00:00,30,8419.82,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,-0.764783473484328,50000.0,,2019-12-31T00:00:00,2092976.0,28741.0,2194253.0,2041151.0,0.0,1337579.0,371591.0,4366085.0,2531780.0,12.0,1834305.0,2015.0,De 0 a 5 anos,150000.0,False,True,0.9235577488,148775.0,2020-12-10T13:40:36
